Time,Position,Velocity,Acceleration
0.550023032318,0.180529105096,0.658836707517,1.28885827556
0.560033756119,0.187190250209,0.671776979285,1.29653947159
0.570003749875,0.193953412679,0.684742533646,1.30449429756
0.580014700904,0.200874808106,0.697842723851,1.31279988686
0.589982529796,0.207897088521,0.710970720784,1.32139871414
0.599962301481,0.215058436459,0.724200959328,1.33036708275
0.609981802011,0.222382510912,0.737576679643,1.33971044608
0.619969261202,0.229816993418,0.751004623914,1.3493940299
0.630005243962,0.237423162889,0.764597144186,1.35951121994
0.640005596542,0.245138512548,0.778244386481,1.36999268611
0.649970224031,0.252962557288,0.791949169411,1.3808491361
0.65997525369,0.2609562547,0.805820483973,1.39217935537
0.67001625857,0.269118790888,0.819857876594,1.40399935346
0.680015663533,0.277388167585,0.833957358119,1.41623384172
0.689973587771,0.285763950084,0.848122279404,1.4288937717
0.700031484019,0.294367640672,0.86255985995,1.44218025627
0.709973541577,0.303016595602,0.876966513285,1.45582804049
0.720008158475,0.311890987057,0.891646005846,1.47013082448
0.72999436783,0.320869515323,0.906399885336,1.48491238968
0.739998180349,0.330012331963,0.921330575903,1.50028519854
0.750016400542,0.339318771692,0.936439789171,1.51626419002
0.759982675884,0.348727939964,0.951632453319,1.53275691103
0.770021868534,0.358359860057,0.967105523174,1.54998816206
0.780005680161,0.368093556836,0.982667925731,1.56775480697
0.789994735057,0.377988745919,0.998419212792,1.5861744476
0.799981097151,0.388038389393,1.01435158243,1.60525701396
0.809988931484,0.398271365533,1.03051452581,1.62503986352
0.820009700817,0.408680631059,1.04690012633,1.64553052302
0.829979429858,0.419200839417,1.06340943814,1.66660160984
0.840018367276,0.429961452646,1.08024908753,1.68851366576
0.850002839469,0.440832456585,1.09721901702,1.71099938039
0.859991258358,0.451878417063,1.11442372759,1.7341821554
0.869981172332,0.463099075745,1.13186602599,1.75804929106
0.880026220349,0.474559771892,1.14965066527,1.78272669401
0.8900113734,0.486129203865,1.16757592484,1.8079016901
0.899991506734,0.49787292605,1.18574647814,1.83368479515
0.910017873832,0.509854956546,1.20426329891,1.86017710491
0.919981471813,0.521947205403,1.22293007013,1.88704479552
0.929986125828,0.534277766374,1.24194560117,1.91451077892
0.939977200812,0.546782817624,1.26121171442,1.94235971625
0.949990598797,0.559509061863,1.28079927454,1.97062080325
0.959978483836,0.572401011919,1.30062263113,1.99904307128
0.970012352406,0.585553104837,1.32082385966,2.02772658085
0.979985633925,0.598828064109,1.34118843317,2.05623488104
0.990000358253,0.612363976287,1.36192310457,2.08470718647
1.00000326975,0.626092618983,1.38291648573,2.11281693363
1.00999337041,0.640016101964,1.40416405648,2.14036742902
1.02001786119,0.654200786725,1.42575500486,2.16725657053
1.02997921583,0.668511841871,1.44747225855,2.19298011346
1.04001882233,0.68315547836,1.46961323429,2.21762099986
1.04999451498,0.697927252816,1.4918506797,2.24052086713
1.05999855872,0.712964899127,1.51437147762,2.26156330921
1.06998788325,0.728204693782,1.53705525026,2.28030046093
1.08000972579,0.743724292215,1.55999076274,2.29639734119
1.09002246999,0.759460094864,1.5830514095,2.30936748583
1.09998572929,0.775339618212,1.6,4.83288861176e-12
1.11000102904,0.791363901868,1.6,0.0
1.12001554333,0.807386935218,1.6,0.0
1.12998390958,0.823336139476,1.6,0.0
1.1399985177,0.839361008082,1.6,4.83336888901e-12
1.15001384425,0.855385355931,1.6,9.66586011164e-12
1.15998429607,0.871337913884,1.6,0.0
1.17000205117,0.887366165816,1.6,4.83162614283e-12
1.18002138133,0.903396947821,1.6,0.0
1.18999646241,0.919356942422,1.6,0.0
1.20001931367,0.935393379645,1.6,0.0
1.20999800408,0.951359171407,1.6,0.0
1.21997847082,0.967327817036,1.6,0.0
1.23000663124,0.983372784239,1.6,9.65317494962e-12
1.24001006577,0.999376391846,1.6,0.0
1.25001816993,1.01538929291,1.6,4.50357348077e-12
1.25997813581,1.03132518628,1.6,-4.50310174691e-12
1.2699883345,1.04734146538,1.6,0.0
1.27999919527,1.06335881749,1.6,-4.50250796717e-12
1.29001043501,1.07937678972,1.6,0.0
1.30002187857,1.09547382068,1.59994502201,-0.038358485845
1.3099839049,1.11141271883,1.59996813158,-0.0939286336634
1.319994746,1.12742974007,1.59996068793,-0.14942524232
1.33000479388,1.14344553301,1.59992785778,1.32649381833
1.34001380086,1.15945968318,1.59994979823,-0.2585682007
1.3500215322,1.17547181726,1.59995709763,-0.311826807172
1.36001463454,1.19146238881,1.59995089141,-0.363892755722
1.36999623787,1.20743278673,1.59998292911,-0.414615983759
1.38002207524,1.22347398592,1.59997287905,-0.464073725568
1.39000010295,1.23943870903,1.59997271553,-0.511680127607
1.40002226311,1.25547407244,1.59995034376,0.94743059172
1.40999665303,1.2714330323,1.59996861382,-0.601640308462
1.42001531384,1.28746284576,1.59998892416,-0.643740860353
1.42998650773,1.30341672355,1.59994715749,0.804228522051
1.44000237049,1.31944209,1.59993640154,0.7600092563
1.45001727051,1.33546591772,1.59993535932,0.717797440265
1.45998563853,1.35141364953,1.59993373753,0.677885183774
1.46999981478,1.36743637277,1.59994205797,0.639940340551
1.48001439133,1.38345974279,1.59994973726,0.604237666706
1.48998465276,1.39941120722,1.59788728329,-2.31560369877
1.49999608563,1.41529179843,1.57475538472,-2.30484042008
1.51001662627,1.43095552962,1.55172763795,-2.29067283146
1.51999830638,1.44632985483,1.52894531637,-2.27361808184
1.53001212738,1.46152764716,1.5062706645,-2.25397998948
1.53998096336,1.47643113062,1.48390717574,-2.23227412769
1.55001347335,1.49120584708,1.46162856905,-2.20862572923
1.56001657868,1.50571593269,1.43965907196,-2.18357171248
1.56998768129,1.51996214513,1.41801531365,-2.1574278411
1.5800221221,1.53408230581,1.39650197922,-2.13020788588
1.59002175685,1.5479386836,1.37534131135,-2.10241854457
1.59998329242,1.56153465829,1.35453713356,-2.07428272924
1.61000628802,1.57500676525,1.33388892038,-2.04571010652
1.6199872216,1.58821809637,1.31361253956,-2.01716064339
1.62997540208,1.60123783819,1.29360656014,-1.98863801648
1.64002344399,1.61413541751,1.27376735345,-1.96011827336
1.65002215727,1.62677453915,1.25430607276,-1.93202862096
1.660022947,1.63922176389,1.23512257678,-1.90429390392
1.66998436466,1.65143062626,1.21628818011,-1.87711232839
1.68000919538,1.6635291464,1.19760474032,-1.85026806326
1.68998967511,1.67538940217,1.17926852807,-1.82410228574
1.69997657665,1.68707539455,1.16117895625,-1.79851955654
1.71002424645,1.69865145555,1.1432339737,-1.77341884674
1.72001897169,1.7099876772,1.12563270706,-1.7491140699
1.73001387797,1.72115055659,1.10826848205,-1.72547756671
1.74000660837,1.73213866758,1.09114079914,-1.70253078245
1.74999466673,1.7429517318,1.07424683071,-1.68028452923
1.75997541445,1.75358941491,1.05758374398,-1.65874480402
1.77000854475,1.76411636959,1.04104641719,-1.63778504719
1.78003086248,1.77446735643,1.02473341957,-1.61753595467
1.78997462345,1.78457661105,1.00874550462,-1.6296773078
1.79997036348,1.79458057643,0.992863387734,-1.57927141576
1.81002417106,1.80448236961,0.97707771698,-1.56096392339
1.82001160396,1.81416254387,0.961575296268,-1.54341771793
1.82999032547,1.82368049938,0.946258299359,-1.52650944095
1.84002235792,1.83309606252,0.931026483889,-1.51012234685
1.84997608745,1.84228790155,0.916073086869,-1.49445281806
1.85997937732,1.85137631436,0.901199497766,-1.47928015858
1.87003264608,1.86036097825,0.886401680646,-1.46459500758
1.87999664858,1.86911879084,0.87187971013,-1.45058411632
1.89000625982,1.8777726674,0.857427721262,-1.43702889912
1.89998925164,1.88626010058,0.843146775709,-1.4240154714
1.91001564423,1.894641567,0.828932041478,-1.41143665765
1.92001033024,1.90285528675,0.814885409614,-1.39937065522
1.92996914677,1.91090046723,0.801006871877,-1.38780123263
1.93996595927,1.91883789234,0.787189065461,-1.3766265454
1.95000075736,1.92666709515,0.773428962381,-1.36583567357
1.95999216689,1.93432577519,0.759833888257,-1.35550029635
1.97001831147,1.94187503345,0.746293372852,-1.34552395597
1.97999438756,1.94925232047,0.732917858575,-1.33597557623
1.99000149861,1.95651895337,0.719594606618,-1.32676231103
1.99997511597,1.96363001018,0.706404700155,-1.31794795152
2.01001744735,1.9706566878,0.693212310511,-1.30939476901
2.02002206191,1.97752564175,0.680153241237,-1.30119989726
2.02998436448,1.98423610425,0.667229312445,-1.29335097254
2.03998663013,1.99084432577,0.65433069911,-1.28577126398
2.05002935436,1.9973498351,0.641454720226,-1.27845257087
2.06002207481,2.00369494648,0.62871440343,-1.27144943433
2.06995931546,2.00987889702,0.616112894044,-1.26475088198
2.08002550051,2.01601573063,0.60341442939,-1.25822538934
2.09003281475,2.02199026651,0.590854087339,-1.25198768905
2.0999750435,2.02780175344,0.578436065461,-1.24602780842
2.11004937986,2.03356479984,0.565912312355,-1.24022095392
2.11995019916,2.03910591201,0.553660167283,-1.23473343632
2.12998347848,2.04459765135,0.541298461498,-1.22938611211
2.14004754287,2.04998187967,0.528951676422,-1.22423046865
2.15003037514,2.05519932195,0.516755504746,-1.2193169194
2.16003888714,2.06030896706,0.504575550475,-1.21457965467
2.16995493035,2.06525138256,0.492553978385,-1.21006807557
2.18001178913,2.07014241817,0.480406490802,-1.20567075361
2.18996978961,2.07486518446,0.468421131413,-1.20148731513
2.19994679195,2.07947743917,0.456453859029,-1.1974601742
2.20994248109,2.08397875894,0.444503667595,-1.19358460986
2.21995655129,2.08836872668,0.432569574065,-1.18985605433
2.22998870786,2.09264693194,0.420650615667,-1.18627008559
2.24003866907,2.09681297122,0.408745846905,-1.18282241939
2.24995802317,2.10080766848,0.397029081999,-1.17955666583
2.2600380649,2.10474812806,0.385155021134,-1.17637276314
2.26997702389,2.10851634709,0.373477932988,-1.17336188551
2.27992190127,2.1121707384,0.361823228788,-1.17047252534
2.29004017593,2.11576997792,0.349994188825,-1.16765503422
2.29999903247,2.11919570656,0.33837877539,-1.16499817324
2.30996014744,2.12250655765,0.326786640186,-1.1624520213
2.31992193347,2.12570220047,0.315218552522,-1.16001307571
2.33007798848,2.12884157421,0.303449342962,-1.15763304585
2.34004352156,2.13180589898,0.291923906664,-1.15539817315
2.35000440201,2.13465408067,0.280425629139,-1.15325983254
2.35995818917,2.13738582881,0.268956359212,-1.1512143065
2.36990209043,2.14000086354,0.257518375005,-1.14925769512
2.38007504617,2.14255841571,0.245836619832,-1.14734117363
2.3900009173,2.14493926936,0.234456991686,-1.14554922898
2.39990666408,2.14720263361,0.223117807552,-1.14383227292
2.41006930598,2.14940789349,0.211501879346,-1.14213834036
2.41993459337,2.15143561963,0.200241994759,-1.14055196235
2.43007960522,2.15340487357,0.188678897419,-1.13897079233
2.43988048934,2.15519680884,0.17752080103,-1.13772721448
2.44991477521,2.15691728576,0.166111674874,-1.13625898455
2.46000047987,2.15853103254,0.154658840906,-1.13479462215
2.47014816677,2.1600378956,0.143150552491,-1.13330715944
2.47996230926,2.16138388055,0.132035060934,-1.13182067195
2.48979471954,2.16262266357,0.120913888443,-1.13023469923
2.50014382459,2.16380801464,0.109225926491,-1.12837826409
2.51008312219,2.16483206425,0.0980201640357,-1.12628662943
2.52007418375,2.16574858445,0.0867791347578,-1.12366444834
2.53013857369,2.16655748702,0.075485836276,-1.12010621436
2.54031391423,2.16725869398,0.0641113671764,-1.11478621533
2.5496352184,2.1677981839,0.0537499351126,-1.10693428844
2.56002897328,2.16828379918,0.0423097851157,-1.09062732093
2.56909500128,2.16860758185,0.0325203503298,-1.05942243343
2.58019590972,2.16887742467,0.0211463526203,-0.93182131332
2.58818350645,2.1689853679,0.0142484629818,0
2.59818350645,2.16903934082,0.00899703267986,0
2.60818350645,2.16907462944,0.0,0
